date,realised_temp,issue_date,forecast_temp,HDD,forecast_error,abs_forecast_error,gasInStorage,workingGasVolume,full,trend,issue_date_price,log_vol_lag1,log_vol_lag5,log_vol_lag22,future_log_vol_5d,daily_rv,log_daily_rv,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,actual_date_price,GPRD
2025-03-17,6.025,2025-03-14,5.970833333333333,11.975,0.0541666666666671,0.0541666666666671,403.8788,1148.5725,35.16,-0.31,42.290000915527344,-10.935105687434516,-7.059009665916079,-6.299244720366288,-6.956865426716019,2.573696434896318e-05,-10.567582259057287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.24800109863281,223.67819213867188
2025-03-18,6.199999999999999,2025-03-15,6.220833333333333,11.8,-0.0208333333333339,0.0208333333333339,401.5407,1148.5726,34.96,-0.2,42.290000915527344,-10.935105687434516,-7.059009665916079,-6.299244720366288,-6.956865426716019,2.573696434896318e-05,-10.567582259057287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.755001068115234,150.57125854492188
2025-03-19,9.6,2025-03-16,8.897916666666667,8.4,0.7020833333333325,0.7020833333333325,399.4292,1148.5726,34.78,-0.18,42.290000915527344,-10.935105687434516,-7.059009665916079,-6.299244720366288,-6.956865426716019,2.573696434896318e-05,-10.567582259057287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35499954223633,92.95470428466797
2025-03-20,12.325,2025-03-17,11.25,5.675000000000001,1.0749999999999993,1.0749999999999993,395.9337,1148.5726,34.47,-0.3,41.24800109863281,-10.567582259057287,-7.65689510593959,-6.299157982303666,-7.09427628611945,0.0006224036890271,-7.381921656410887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85499954223633,155.95892333984375
2025-03-21,14.475,2025-03-18,13.302083333333334,3.5250000000000004,1.1729166666666655,1.1729166666666655,392.7138,1148.5727,34.19,-0.28,40.755001068115234,-7.381921656410887,-7.813343510186385,-6.3180210725878485,-6.947374683035369,0.0001445788758869,-8.841685338530041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60499954223633,201.12017822265625
2025-03-24,11.575,2025-03-21,11.044791666666669,6.425000000000001,0.5302083333333325,0.5302083333333325,387.9437,1148.5731,33.78,-0.03,42.60499954223633,-8.913549906392815,-6.958651291288307,-6.406096582659784,-8.194906659971537,3.423077396322085e-05,-10.282385465794706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74800109863281,158.8217315673828
2025-03-25,10.325,2025-03-22,10.5375,7.675000000000001,-0.2125000000000003,0.2125000000000003,388.6284,1148.5732,33.84,0.06,42.60499954223633,-8.913549906392815,-6.958651291288307,-6.406096582659784,-8.194906659971537,3.423077396322085e-05,-10.282385465794706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.55500030517578,94.94621276855469
2025-03-26,9.975,2025-03-23,10.280208333333334,8.025,-0.3052083333333346,0.3052083333333346,389.0064,1148.5734,33.87,0.03,42.60499954223633,-8.913549906392815,-6.958651291288307,-6.406096582659784,-8.194906659971537,3.423077396322085e-05,-10.282385465794706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.869998931884766,96.91022491455078
2025-03-27,10.3,2025-03-24,11.233333333333333,7.699999999999999,-0.9333333333333318,0.9333333333333318,387.7754,1148.5735,33.76,-0.11,42.74800109863281,-10.282385465794706,-6.956865426716019,-6.415679588159648,-8.200246449382206,1.1228060531599456e-05,-11.397094419287326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.20199966430664,141.50775146484375
2025-03-28,10.3,2025-03-25,11.040625,7.699999999999999,-0.7406249999999996,0.7406249999999996,386.5466,1148.5738,33.65,-0.11,41.55500030517578,-11.397094419287326,-7.09427628611945,-6.422578888516935,-7.636302964262764,0.0008011491365492,-7.129463439026944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.58700180053711,139.72164916992188
2025-03-31,9.6,2025-03-28,9.173958333333337,8.4,0.4260416666666646,0.4260416666666646,384.9341,1148.5747,33.51,0.0,40.58700180053711,-9.634124709545231,-8.344634444867642,-6.504016840362437,-6.140289467775578,0.0002261693574149,-8.394226465814562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66699981689453,156.456787109375
2025-04-01,9.575,2025-03-29,9.682291666666666,8.425,-0.1072916666666667,0.1072916666666667,385.7546,1148.5747,33.59,0.07,40.58700180053711,-9.634124709545231,-8.344634444867642,-6.504016840362437,-6.140289467775578,0.0002261693574149,-8.394226465814562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.45000076293945,132.29104614257812
2025-04-02,12.0,2025-03-30,11.06875,6.0,0.9312500000000004,0.9312500000000004,386.7327,1148.5747,33.67,0.09,40.58700180053711,-9.634124709545231,-8.344634444867642,-6.504016840362437,-6.140289467775578,0.0002261693574149,-8.394226465814562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.26300048828125,55.05652618408203
2025-04-03,14.725,2025-03-31,13.735416666666667,3.2750000000000004,0.989583333333332,0.989583333333332,387.5658,1146.5096,33.8,0.07,40.66699981689453,-8.394226465814562,-8.194906659971537,-6.6523506027247965,-6.116210123454841,3.877298094485626e-06,-12.460371756394578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20299911499024,188.3616943359375
2025-04-04,15.9,2025-04-01,14.798958333333331,2.1000000000000014,1.1010416666666654,1.1010416666666654,387.6746,1130.2509,34.3,0.01,42.45000076293945,-12.460371756394578,-8.200246449382206,-6.932856886516223,-6.251908104495539,0.0018412665964088,-6.297301576020944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4010009765625,90.91094970703125
2025-04-07,9.375,2025-04-04,8.8625,8.625,0.5124999999999993,0.5124999999999993,391.0148,1129.714,34.61,0.14,36.4010009765625,-5.943524738395559,-6.812733946846877,-6.796793009537756,-6.684762747180847,0.0054992574283003,-5.203142208713257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,176.9652099609375
2025-04-08,11.025,2025-04-05,10.577083333333334,6.975,0.4479166666666661,0.4479166666666661,393.2683,1129.714,34.81,0.2,36.4010009765625,-5.943524738395559,-6.812733946846877,-6.796793009537756,-6.684762747180847,0.0054992574283003,-5.203142208713257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.23099899291992,148.7680206298828
2025-04-09,11.2,2025-04-06,10.861458333333331,6.800000000000001,0.3385416666666661,0.3385416666666661,395.6378,1129.714,35.02,0.21,36.4010009765625,-5.943524738395559,-6.812733946846877,-6.796793009537756,-6.684762747180847,0.0054992574283003,-5.203142208713257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66600036621094,115.76177215576172
2025-04-10,10.075,2025-04-07,11.613541666666666,7.925000000000001,-1.5385416666666671,1.5385416666666671,395.4332,1129.7124,35.0,-0.02,37.0,-5.203142208713257,-6.140289467775578,-6.667997615119149,-6.583891002016588,0.000266395900414,-8.23052700449897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.292999267578125,125.71414947509766
2025-04-11,12.7,2025-04-08,13.245833333333334,5.300000000000001,-0.5458333333333343,0.5458333333333343,395.1828,1129.7121,34.98,-0.02,36.23099899291992,-8.23052700449897,-6.116210123454841,-6.930631363893204,-6.648733572325441,0.0004411190561508,-7.726195748089476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4630012512207,128.1103515625
2025-04-14,14.325,2025-04-11,14.108333333333334,3.6750000000000007,0.216666666666665,0.216666666666665,396.7629,1129.7121,35.12,0.1,33.4630012512207,-8.994193743416554,-6.055693997939231,-6.850599622790493,-7.983414219221502,2.5941150189029807e-05,-10.559680001146669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.499000549316406,134.74850463867188
2025-04-15,14.675,2025-04-12,13.352083333333333,3.3249999999999997,1.322916666666668,1.322916666666668,399.4541,1129.7121,35.36,0.24,33.4630012512207,-8.994193743416554,-6.055693997939231,-6.850599622790493,-7.983414219221502,2.5941150189029807e-05,-10.559680001146669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40700149536133,93.65890502929688
2025-04-16,11.875,2025-04-13,11.438541666666666,6.125,0.4364583333333343,0.4364583333333343,402.479,1129.7121,35.63,0.27,33.4630012512207,-8.994193743416554,-6.055693997939231,-6.850599622790493,-7.983414219221502,2.5941150189029807e-05,-10.559680001146669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3120002746582,91.55338287353516
2025-04-17,11.0,2025-04-14,10.951041666666669,7.0,0.0489583333333332,0.0489583333333332,404.5345,1129.7121,35.81,0.18,34.499000549316406,-10.559680001146669,-6.684762747180847,-6.854439622383557,-7.637297243297046,0.0009296380149292,-6.98071527777025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65700149536133,168.11903381347656
2025-04-21,11.7,2025-04-18,12.464583333333334,6.300000000000001,-0.7645833333333343,0.7645833333333343,411.7976,1129.5277,36.46,0.2,35.65700149536133,-7.302182471427334,-7.951365859897725,-6.814527924691124,-7.37361845970745,9.453022766523816e-05,-9.266590894559863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.65700149536133,187.7323455810547
2025-04-22,12.9,2025-04-19,12.096875,5.1,0.8031249999999996,0.8031249999999996,415.069,1129.5277,36.75,0.29,35.65700149536133,-7.302182471427334,-7.951365859897725,-6.814527924691124,-7.37361845970745,9.453022766523816e-05,-9.266590894559863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24399948120117,117.39453887939453
2025-04-23,12.05,2025-04-20,11.863541666666666,5.949999999999999,0.1864583333333342,0.1864583333333342,418.4597,1129.5277,37.05,0.3,35.65700149536133,-7.302182471427334,-7.951365859897725,-6.814527924691124,-7.37361845970745,9.453022766523816e-05,-9.266590894559863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15999984741211,170.10482788085938
2025-04-24,10.85,2025-04-21,11.230208333333334,7.15,-0.3802083333333339,0.3802083333333339,421.6516,1129.5277,37.33,0.28,35.65700149536133,-9.266590894559863,-7.9683172566675315,-6.816602513156542,-7.373267908308691,0.0,-27.631021115928547,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.57400131225586,158.39720153808594
2025-04-25,11.8,2025-04-22,12.297916666666666,6.199999999999999,-0.497916666666665,0.497916666666665,424.0635,1129.5277,37.54,0.21,34.24399948120117,-27.631021115928547,-7.983414219221502,-6.989409880472279,-7.93566477343301,0.0016349222029669,-6.416160057436551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43199920654297,133.2294158935547
2025-04-28,16.225,2025-04-25,15.220833333333331,1.7749999999999986,1.0041666666666682,1.0041666666666682,430.8406,1129.5277,38.14,0.22,32.43199920654297,-8.113708286864055,-7.806751017763308,-6.906150509728487,-8.231384562518134,0.0011976051178657,-6.727431450597972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39799880981445,190.11257934570312
2025-04-29,17.25,2025-04-26,16.54375,0.75,0.7062500000000007,0.7062500000000007,434.0204,1129.5277,38.42,0.28,32.43199920654297,-8.113708286864055,-7.806751017763308,-6.906150509728487,-8.231384562518134,0.0011976051178657,-6.727431450597972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.856000900268555,123.4497299194336
2025-04-30,19.0,2025-04-27,17.988541666666666,0.0,1.0114583333333336,1.0114583333333336,437.0962,1129.5277,38.7,0.27,32.43199920654297,-8.113708286864055,-7.806751017763308,-6.906150509728487,-8.231384562518134,0.0011976051178657,-6.727431450597972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31700134277344,154.0729217529297
2025-05-01,21.2,2025-04-28,19.990625,0.0,1.2093750000000014,1.2093750000000014,440.0938,1129.487,38.96,0.27,32.39799880981445,-6.727431450597972,-7.37361845970745,-6.888318616673981,-8.21720247882415,1.1002111031844198e-06,-13.7200075756708,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14899826049805,113.79048919677734
2025-05-02,20.875,2025-04-29,19.978125,0.0,0.8968750000000014,0.8968750000000014,443.0395,1129.3285,39.23,0.26,31.856000900268555,-13.7200075756708,-7.373267908308691,-6.900661756336668,-7.146637694889635,0.0002846265980192,-8.164332415610124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.077999114990234,127.8748550415039
2025-05-05,10.275,2025-05-02,10.333333333333334,7.725,-0.0583333333333335,0.0583333333333335,455.5432,1130.3984,40.3,0.4,33.077999114990234,-10.513522873817056,-7.976656219256538,-6.890659861275399,-7.157565471531571,0.0008115143073249,-7.1166085392181495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93000030517578,181.0728302001953
2025-05-06,10.875,2025-05-03,11.163541666666667,7.125,-0.2885416666666671,0.2885416666666671,460.5519,1130.3984,40.74,0.44,33.077999114990234,-10.513522873817056,-7.976656219256538,-6.890659861275399,-7.157565471531571,0.0008115143073249,-7.1166085392181495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74300003051758,85.18031311035156
2025-05-07,11.675,2025-05-04,11.464583333333334,6.324999999999999,0.2104166666666671,0.2104166666666671,465.0759,1130.3984,41.14,0.4,33.077999114990234,-10.513522873817056,-7.976656219256538,-6.890659861275399,-7.157565471531571,0.0008115143073249,-7.1166085392181495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53099822998047,95.38807678222656
2025-05-08,12.925,2025-05-05,12.8375,5.074999999999999,0.0875000000000003,0.0875000000000003,468.0224,1130.3984,41.4,0.26,32.93000030517578,-7.1166085392181495,-8.231384562518134,-6.937765661019835,-7.044473604287562,2.010873505295128e-05,-10.814356207823224,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.340999603271484,213.92315673828125
2025-05-09,13.775,2025-05-06,13.4875,4.225,0.2874999999999996,0.2874999999999996,470.5283,1131.3342,41.59,0.22,34.74300003051758,-10.814356207823224,-8.21720247882415,-6.975189660631491,-8.054827102948611,0.0028723177034777,-5.852636012577968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61800003051758,214.70346069335938
2025-05-12,17.025,2025-05-09,15.275,0.9750000000000014,1.7499999999999982,1.7499999999999982,476.5988,1130.3984,42.16,0.24,34.61800003051758,-7.528384642091115,-7.06347160510325,-7.24996881724672,-8.481395220040937,0.0004272477808253,-7.7581464277308125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38999938964844,150.08396911621094
2025-05-13,16.75,2025-05-10,15.958333333333334,1.25,0.7916666666666661,0.7916666666666661,480.445,1131.3342,42.47,0.34,34.61800003051758,-7.528384642091115,-7.06347160510325,-7.24996881724672,-8.481395220040937,0.0004272477808253,-7.7581464277308125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74399948120117,116.97671508789062
2025-05-14,16.7,2025-05-11,16.075,1.3000000000000007,0.625,0.625,484.5063,1131.3343,42.83,0.36,34.61800003051758,-7.528384642091115,-7.06347160510325,-7.24996881724672,-8.481395220040937,0.0004272477808253,-7.7581464277308125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04800033569336,104.52276611328125
2025-05-15,13.675,2025-05-12,14.032291666666666,4.324999999999999,-0.357291666666665,0.357291666666665,487.7306,1131.7337,43.1,0.28,35.38999938964844,-7.7581464277308125,-7.157565471531571,-7.250857011619041,-9.108061751103168,0.0004864450019605,-7.628386709058292,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29399871826172,200.17465209960938
2025-05-16,13.375,2025-05-13,13.660416666666666,4.625,-0.2854166666666664,0.2854166666666664,490.6674,1131.7337,43.36,0.26,35.74399948120117,-7.628386709058292,-7.044473604287562,-7.6280470323147,-7.481813697574633,9.906482191000902e-05,-9.219736145233751,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15599822998047,150.0257110595703
2025-05-19,15.65,2025-05-16,15.704166666666666,2.35,-0.0541666666666653,0.0541666666666653,499.3776,1131.7337,44.13,0.24,35.15599822998047,-9.92529619392655,-8.146771037606651,-7.680302740374532,-7.593215010662643,1.5348303948233884e-05,-11.084505516853714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.224998474121094,206.7042236328125
2025-05-20,16.7,2025-05-17,16.40625,1.3000000000000007,0.2937499999999993,0.2937499999999993,502.833,1131.7337,44.43,0.31,35.15599822998047,-9.92529619392655,-8.146771037606651,-7.680302740374532,-7.593215010662643,1.5348303948233884e-05,-11.084505516853714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.979000091552734,123.05228424072266
2025-05-21,14.225,2025-05-18,14.247916666666669,3.775,-0.0229166666666671,0.0229166666666671,506.054,1131.7337,44.71,0.28,35.15599822998047,-9.92529619392655,-8.146771037606651,-7.680302740374532,-7.593215010662643,1.5348303948233884e-05,-11.084505516853714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62099838256836,137.70489501953125
2025-05-22,12.325,2025-05-19,12.7,5.675000000000001,-0.375,0.375,508.4645,1131.7337,44.93,0.21,35.224998474121094,-11.084505516853714,-8.481395220040937,-7.679494246800488,-7.507548670489731,3.844595902353546e-06,-12.468841797341565,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.35599899291992,231.87974548339844
2025-05-23,11.65,2025-05-20,12.013541666666669,6.35,-0.3635416666666664,0.3635416666666664,511.0729,1131.7337,45.16,0.23,36.979000091552734,-12.468841797341565,-9.108061751103168,-7.747677756118104,-9.297673992046889,0.0023613935483169,-6.04850334721476,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45000076293945,167.23641967773438
2025-05-27,15.0,2025-05-24,15.403125,3.0,-0.4031249999999993,0.4031249999999993,520.3227,1132.2823,45.95,0.28,36.45000076293945,-9.85004091562743,-7.589775416578728,-7.66882167653285,-7.307695018227437,6.668040005953522e-06,-11.91818444343154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.00600051879883,89.67141723632812
2025-05-28,15.15,2025-05-25,15.107291666666669,2.8500000000000014,0.0427083333333317,0.0427083333333317,524.382,1132.2823,46.31,0.36,36.45000076293945,-9.85004091562743,-7.589775416578728,-7.66882167653285,-7.307695018227437,6.668040005953522e-06,-11.91818444343154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6870002746582,142.20619201660156
2025-05-29,15.825,2025-05-26,14.996875,2.1750000000000007,0.828125,0.828125,527.6026,1132.2823,46.6,0.28,36.45000076293945,-9.85004091562743,-7.589775416578728,-7.66882167653285,-7.307695018227437,6.668040005953522e-06,-11.91818444343154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15800094604492,180.8349609375
2025-05-30,20.375,2025-05-27,20.132291666666667,0.0,0.2427083333333328,0.2427083333333328,530.8541,1132.2823,46.88,0.29,37.00600051879883,-11.91818444343154,-7.593215010662643,-7.668759780671199,-7.215530240652859,0.0002291770977239,-8.381015496423185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22800064086914,203.34573364257812
2025-06-02,16.625,2025-05-30,16.33020833333333,1.375,0.2947916666666685,0.2947916666666685,542.3017,1132.2823,47.89,0.37,34.22800064086914,-6.313198732052904,-7.739809954985462,-7.6103489371205475,-8.084768029656237,0.0007186781935755,-7.238096874042543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.01499938964844,185.31846618652344
2025-06-03,18.200000000000003,2025-05-31,17.708333333333332,0.0,0.4916666666666707,0.4916666666666707,547.3702,1132.2823,48.34,0.45,34.22800064086914,-6.313198732052904,-7.739809954985462,-7.6103489371205475,-8.084768029656237,0.0007186781935755,-7.238096874042543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.847999572753906,54.93478775024414
2025-06-04,15.975,2025-06-01,15.695833333333333,2.0250000000000004,0.2791666666666668,0.2791666666666668,554.2967,1134.0428,48.88,0.61,34.22800064086914,-6.313198732052904,-7.739809954985462,-7.6103489371205475,-8.084768029656237,0.0007186781935755,-7.238096874042543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.650001525878906,161.38150024414062
2025-06-05,15.625,2025-06-02,14.177083333333334,2.375,1.447916666666666,1.447916666666666,558.1412,1134.0428,49.22,0.34,35.01499938964844,-7.238096874042543,-7.4727891466340415,-7.571288089730392,-8.218914931157958,0.0005167657559295,-7.567920867502348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39300155639648,247.20652770996094
2025-06-06,16.075,2025-06-03,15.80625,1.9250000000000007,0.2687499999999989,0.2687499999999989,561.933,1134.0428,49.55,0.33,35.847999572753906,-7.567920867502348,-7.307695018227437,-7.544267362949734,-8.077057323807152,0.0005527784951742,-7.500553186096933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2509994506836,205.0933074951172
2025-06-09,15.65,2025-06-06,15.13125,2.3500000000000014,0.5187499999999972,0.5187499999999972,573.0248,1134.0428,50.53,0.36,36.2509994506836,-7.762279521921898,-7.708762165611571,-7.531451401912726,-6.992898766191441,1.5284497141901845e-05,-11.08867143653297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.60499954223633,137.7939910888672
2025-06-10,16.825000000000003,2025-06-07,17.498958333333334,1.1749999999999972,-0.6739583333333314,0.6739583333333314,578.0355,1134.0428,50.97,0.44,36.2509994506836,-7.762279521921898,-7.708762165611571,-7.531451401912726,-6.992898766191441,1.5284497141901845e-05,-11.08867143653297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63800048828125,109.03436279296875
2025-06-11,17.625,2025-06-08,19.06145833333333,0.375,-1.4364583333333345,1.4364583333333345,582.9537,1134.0428,51.4,0.43,36.2509994506836,-7.762279521921898,-7.708762165611571,-7.531451401912726,-6.992898766191441,1.5284497141901845e-05,-11.08867143653297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91299819946289,102.71527862548828
2025-06-12,21.775,2025-06-09,21.4375,0.0,0.3374999999999986,0.3374999999999986,587.3371,1134.0428,51.79,0.39,35.60499954223633,-11.08867143653297,-8.084768029656237,-7.808924289882209,-7.065886112054441,0.0003233123115687,-8.036891789922462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.17699813842773,145.3411865234375
2025-06-13,25.55,2025-06-10,25.172916666666666,0.0,0.377083333333335,0.377083333333335,591.0686,1134.0428,52.12,0.33,34.63800048828125,-8.036891789922462,-8.218914931157958,-7.777430093081647,-6.942052123844816,0.0007581599890091,-7.1846161259800985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89400100708008,188.4736785888672
2025-06-16,19.35,2025-06-13,18.909375,0.0,0.4406250000000007,0.4406250000000007,601.2336,1134.0428,53.02,0.27,37.89400100708008,-9.833140068886452,-7.618221888287796,-7.707565799598611,-6.9430606064849645,0.0021501127665197,-6.142234988208824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90599822998047,166.77857971191406
2025-06-17,21.175,2025-06-14,20.70208333333333,0.0,0.4729166666666629,0.4729166666666629,605.5624,1134.0428,53.4,0.38,37.89400100708008,-9.833140068886452,-7.618221888287796,-7.707565799598611,-6.9430606064849645,0.0021501127665197,-6.142234988208824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30899810791016,307.2526550292969
2025-06-18,21.85,2025-06-15,21.726041666666667,0.0,0.1239583333333342,0.1239583333333342,609.875,1134.0428,53.78,0.38,37.89400100708008,-9.833140068886452,-7.618221888287796,-7.707565799598611,-6.9430606064849645,0.0021501127665197,-6.142234988208824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69300079345703,169.0869903564453
2025-06-20,21.6,2025-06-17,20.896875,0.0,0.703125,0.703125,616.7316,1134.0428,54.38,0.31,39.30899810791016,-16.116052369596602,-7.065886112054441,-7.551974499191424,-5.5113604553766855,0.0013208927287474,-6.6294474605639575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92900085449219,293.2027893066406
2025-06-23,20.2,2025-06-20,19.690625,0.0,0.5093749999999986,0.5093749999999986,628.224,1134.0428,55.4,0.34,40.92900085449219,-8.29615831340699,-7.188998621905554,-7.429420645979733,-5.564827073158934,0.0031562096470062,-5.758383449812422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52199935913086,284.8919982910156
2025-06-24,20.575,2025-06-21,20.28333333333333,0.0,0.2916666666666643,0.2916666666666643,632.9427,1134.0429,55.81,0.42,40.92900085449219,-8.29615831340699,-7.188998621905554,-7.429420645979733,-5.564827073158934,0.0031562096470062,-5.758383449812422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6150016784668,155.696044921875
2025-06-25,24.525,2025-06-22,24.110416666666666,0.0,0.4145833333333328,0.4145833333333328,637.7261,1134.0429,56.23,0.42,40.92900085449219,-8.29615831340699,-7.188998621905554,-7.429420645979733,-5.564827073158934,0.0031562096470062,-5.758383449812422,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4010009765625,239.66897583007812
2025-06-26,21.575,2025-06-23,20.13125,0.0,1.443749999999998,1.443749999999998,641.762,1134.0429,56.59,0.36,40.52199935913086,-5.758383449812422,-6.589041401790826,-7.21316611799434,-5.568334793457226,9.987720647182772e-05,-9.21156905177588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02399826049805,540.163330078125
2025-06-27,20.025,2025-06-24,21.65625,0.0,-1.6312500000000014,1.6312500000000014,645.3566,1134.0429,56.91,0.32,35.6150016784668,-9.21156905177588,-6.9430606064849645,-7.363423118153184,-7.420857492457043,0.0166611497374785,-4.094675632711177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.08700180053711,351.72052001953125
