date,price,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,daily_return,daily_rv,log_daily_rv,log_vol_lag1,log_vol_lag5,log_vol_lag22,future_log_vol_5d
2025-06-04,35.650001525878906,0,0,0,0,1,0,0,0,0,0,0,-0.005538575903616805,3.067582304012471e-05,-10.39203570415437,-7.5005531860969334,-7.215530240652859,-7.500105111930563,-7.477299680194251
2025-06-05,36.393001556396484,0,0,0,0,1,0,0,0,0,0,0,0.020627301561304167,0.00042548556970098135,-7.762279521921898,-10.39203570415437,-7.227650563424997,-7.566436147856172,-7.618221888287796
2025-06-06,36.250999450683594,0,0,0,0,1,0,0,0,0,0,0,-0.003909539249310825,1.5284497141901845e-05,-11.08867143653297,-7.762279521921898,-7.708762165611571,-7.531451401912726,-6.992898766191441
2025-06-09,35.60499954223633,0,0,0,0,1,0,0,0,0,0,0,-0.017980887396586136,0.00032331231156871015,-8.036891789922462,-11.08867143653297,-8.084768029656237,-7.808924289882209,-7.065886112054441
2025-06-10,34.63800048828125,0,0,0,0,1,0,0,0,0,0,0,-0.027534705173819216,0.0007581599890091467,-7.1846161259800985,-8.036891789922462,-8.218914931157958,-7.777430093081647,-6.942052123844816
2025-06-11,35.91299819946289,0,0,0,0,1,0,0,0,0,0,0,0.0361479373977149,0.0013066733781091156,-6.640270776787768,-7.1846161259800985,-8.077057323807152,-7.7537902920539485,-7.188998621905554
2025-06-12,36.176998138427734,0,0,0,0,1,0,0,0,0,0,0,0.007324209530962321,5.36440452534393e-05,-9.833140068886452,-6.640270776787768,-7.477299680194251,-7.6647225582345655,-6.589041401790826
2025-06-13,37.89400100708008,0,0,0,0,1,0,0,0,0,0,0,0.04636930845418948,0.0021501127665197683,-6.142234988208824,-9.833140068886452,-7.618221888287796,-7.707565799598611,-6.9430606064849645
2025-06-16,37.90599822998047,0,0,0,0,1,0,0,0,0,0,0,0.00031654942272630796,1.0020353702835881e-07,-16.116052369596602,-6.142234988208824,-6.992898766191441,-7.519057875693848,-5.449717040693088
2025-06-17,39.308998107910156,0,0,0,0,1,0,0,0,0,0,0,0.036344087947662675,0.0013208927287474393,-6.6294474605639575,-16.116052369596602,-7.065886112054441,-7.551974499191424,-5.5113604553766855
2025-06-18,38.69300079345703,0,0,0,0,1,0,0,0,0,0,0,-0.015794726528059234,0.0002494733860961781,-8.29615831340699,-6.6294474605639575,-6.942052123844816,-7.447513393337637,-5.447858059544624
2025-06-20,40.92900085449219,0,0,0,0,1,0,0,0,0,0,0,0.05618015349753214,0.0031562096470062724,-5.758383449812422,-8.29615831340699,-7.188998621905554,-7.429420645979733,-5.564827073158934
2025-06-23,40.52199935913086,0,0,0,0,1,0,0,0,0,0,0,-0.009993858437651982,9.987720647182772e-05,-9.211569051775879,-5.758383449812422,-6.589041401790826,-7.21316611799434,-5.568334793457226
2025-06-24,35.6150016784668,0,0,0,0,1,0,0,0,0,0,0,-0.12907807613021857,0.016661149737478502,-4.094675632711177,-9.211569051775879,-6.9430606064849645,-7.363423118153184,-7.420857492457043
2025-06-25,35.4010009765625,0,0,0,0,1,0,0,0,0,0,0,-0.0060268486443552155,3.63229045819663e-05,-10.223062007927494,-4.094675632711177,-5.449717040693088,-6.580577888974649,-7.429962801965162
2025-06-26,34.02399826049805,0,0,0,0,1,0,0,0,0,0,0,-0.03967398908844953,0.0015740254101904126,-6.454118984777719,-10.223062007927494,-5.5113604553766855,-6.581116198839267,-8.18586320855474
2025-06-27,33.08700180053711,0,0,0,0,1,0,0,0,0,0,0,-0.027925596415215418,0.0007798389351454922,-7.156423151724234,-6.454118984777719,-5.447858059544624,-6.531002067219285,-8.955020094287848
2025-06-30,32.89799880981445,0,0,0,0,1,0,0,0,0,0,0,-0.005728680938468379,3.281778529477095e-05,-10.324539924462277,-7.156423151724234,-5.564827073158934,-6.513975078512543,-8.955579059933758
2025-07-01,33.69300079345703,0,0,0,0,0,1,0,0,0,0,0,0.023878294726705142,0.0005701729590553945,-7.469570804470213,-10.324539924462277,-5.568334793457226,-6.51526777691554,-9.469809782577148
2025-07-02,33.590999603271484,0,0,0,0,0,1,0,0,0,0,0,-0.0030319620630093825,9.19279395152811e-06,-11.597090538179874,-7.469570804470213,-7.420857492457043,-6.554143374752631,-9.477716831102468
2025-07-03,33.62099838256836,0,0,0,0,0,1,0,0,0,0,0,0.0008926614946107862,7.968445439607627e-07,-14.042604973724218,-11.597090538179874,-7.429962801965162,-6.577047470545644,-8.513728695053485
2025-07-04,33.43000030517578,0,0,0,0,0,1,0,0,0,0,0,-0.005697114069413317,3.245710871990716e-05,-10.335591041126676,-14.042604973724218,-8.18586320855474,-6.594040114526284,-8.428036377000483
2025-07-07,33.62099838256836,0,0,0,0,0,1,0,0,0,0,0,0.005697114069413339,3.245710871990742e-05,-10.33559104112667,-10.335591041126676,-8.955020094287848,-6.611473605689921,-8.449650215898748
2025-07-08,34.21900177001953,0,0,0,0,0,1,0,0,0,0,0,0.01763027345625811,0.0003108265421424393,-8.07627554047118,-10.33559104112667,-8.955579059933758,-6.611413401831367,-8.051791583580394
2025-07-09,34.30400085449219,0,0,0,0,0,1,0,0,0,0,0,0.0024808932712618477,6.154831423392312e-06,-11.99827302479235,-8.07627554047118,-9.469809782577148,-6.615296056509447,-7.9883296338729455
2025-07-10,35.16999816894531,0,0,0,0,0,1,0,0,0,0,0,0.024931404065178627,0.0006215749086612054,-7.383254123848389,-11.99827302479235,-9.477716831102468,-6.615605859809835,-8.326278996052324
2025-07-11,35.56100082397461,0,0,0,0,0,1,0,0,0,0,0,0.011056160482935389,0.00012223868462442209,-9.009534985021885,-7.383254123848389,-8.513728695053485,-6.605534031168887,-8.011276777541845
2025-07-14,35.45399856567383,0,0,0,0,0,1,0,0,0,0,0,-0.00301351377023853,9.081265243417238e-06,-11.609296920953053,-9.009534985021885,-8.428036377000483,-6.6271318120795195,-7.918319351206881
2025-07-15,34.44499969482422,0,0,0,0,0,1,0,0,0,0,0,-0.02887220095025579,0.0008336039877119514,-7.089752102053453,-11.609296920953053,-8.449650215898748,-6.672704075979105,-8.528696604044582
2025-07-16,34.808998107910156,0,0,0,0,0,1,0,0,0,0,0,0.01051207949181638,0.00011050381524226653,-9.110460501473716,-7.089752102053453,-8.051791583580394,-6.645063174278759,-8.476237506439563
2025-07-17,34.40700149536133,0,0,0,0,0,1,0,0,0,0,0,-0.011615844165720047,0.00013492783568229245,-8.910770465539068,-9.110460501473716,-7.9883296338729455,-6.719023673525301,-8.506175998813681
2025-07-18,33.595001220703125,0,0,0,0,0,1,0,0,0,0,0,-0.02388279280348653,0.000570387792094268,-7.4691940896993065,-8.910770465539068,-8.326278996052324,-6.713962030112628,-9.294601930878834
2025-07-21,33.159000396728516,0,0,0,0,0,1,0,0,0,0,0,-0.013063097746612498,0.00017064452273755253,-8.675927973735599,-7.4691940896993065,-8.011276777541845,-6.7424684660979874,-9.341374190386459
2025-07-22,33.111000061035156,0,0,0,0,0,1,0,0,0,0,0,-0.0014486296591508967,2.098527889371643e-06,-13.074273987590546,-8.675927973735599,-7.918319351206881,-6.745510330131147,-7.969993166114617
2025-07-23,32.689998626708984,0,0,0,0,0,1,0,0,0,0,0,-0.012796376575602283,0.0001637472534646228,-8.717186450217731,-13.074273987590546,-8.528696604044582,-6.875501456250467,-7.972212099090855
2025-07-24,32.358001708984375,0,0,0,0,0,1,0,0,0,0,0,-0.01020784032856564,0.00010420000417349106,-9.169198378995382,-8.717186450217731,-8.476237506439563,-6.872694360659989,-7.788571418289975
2025-07-25,32.499000549316406,0,0,0,0,0,1,0,0,0,0,0,0.004347998136064743,1.8905087791222482e-05,-10.876079423926642,-9.169198378995382,-8.506175998813681,-8.169730942903117,-7.27060029660923
2025-07-28,32.89899826049805,0,0,0,0,0,1,0,0,0,0,0,0.012232872764495068,0.0001496431760723252,-8.807256917272094,-10.876079423926642,-9.294601930878834,-8.172531523663144,-7.289931397036827
2025-07-29,34.10300064086914,0,0,0,0,0,1,0,0,0,0,0,0.03594316645291653,0.0012919112146620641,-6.651632594510767,-8.807256917272094,-9.341374190386459,-8.4330459554184,-7.7597628179460925
2025-07-30,34.5369987487793,0,0,0,0,0,1,0,0,0,0,0,0.012645801147078977,0.00015991628665146398,-8.740860081826817,-6.651632594510767,-7.969993166114617,-8.33140339986551,-7.377267021758124
2025-07-31,35.27899932861328,0,0,0,0,0,1,0,0,0,0,0,0.021256690136301725,0.000451846875550747,-7.7021672042201565,-8.740860081826817,-7.972212099090855,-8.307698255917282,-7.5019133122940405
2025-08-01,33.97200012207031,0,0,0,0,0,0,1,0,0,0,0,-0.03775120752387026,0.0014251536695103187,-6.553475632121116,-7.7021672042201565,-7.788571418289975,-8.329749078527604,-8.063881932408835
2025-08-04,34.28300094604492,0,0,0,0,0,0,1,0,0,0,0,0.00911297257030113,8.304626906706078e-05,-9.396112634809256,-6.553475632121116,-7.27060029660923,-8.093251741361739,-7.942783336066179
2025-08-05,34.40599822998047,0,0,0,0,0,0,1,0,0,0,0,0.003581284248436575,1.2825596868099923e-05,-11.264067550598293,-9.396112634809256,-7.289931397036827,-8.08109207537157,-7.7806332417246535
2025-08-06,33.25699996948242,0,0,0,0,0,0,1,0,0,0,0,-0.03396564598729419,0.0011536651073341937,-6.764811353762881,-11.264067550598293,-7.7597628179460925,-8.083980971498308,-8.548063990697603
2025-08-07,32.95100021362305,0,0,0,0,0,0,1,0,0,0,0,-0.009243654357765604,8.544514588583905e-05,-9.367635944798016,-6.764811353762881,-7.377267021758124,-7.931061521956027,-8.435408126703754
2025-08-08,32.44599914550781,0,0,0,0,0,0,1,0,0,0,0,-0.015444473332321764,0.00023853175651279815,-8.341008101310313,-9.367635944798016,-7.5019133122940405,-7.959980043309458,-7.783906009401757
2025-08-11,32.999000549316406,0,0,0,0,0,0,1,0,0,0,0,0.016900131971105577,0.00028561446064078485,-8.160867692783658,-8.341008101310313,-8.063881932408835,-7.930177176237972,-7.898688523771465
2025-08-12,32.409000396728516,0,0,0,0,0,0,1,0,0,0,0,-0.01804110037922266,0.00032548130289318804,-8.030205536081448,-8.160867692783658,-7.942783336066179,-7.973556554191146,-8.090134397408988
2025-08-13,32.599998474121094,0,0,0,0,0,0,1,0,0,0,0,0.005876067322295068,3.4528167176143926e-05,-10.27373509818262,-8.030205536081448,-7.7806332417246535,-7.947089609310242,-7.843770356698207
2025-08-14,32.14099884033203,0,0,0,0,0,0,1,0,0,0,0,-0.014179803945074836,0.00020106683992075986,-8.511873163290671,-10.27373509818262,-8.548063990697603,-7.943824631560293,-7.329025469193454
2025-08-15,31.0310001373291,0,0,0,0,0,0,1,0,0,0,0,-0.03514572837770943,0.0012352222231997298,-6.6965043864659455,-8.511873163290671,-8.435408126703754,-8.028321706276481,-7.734176388111238
2025-08-18,31.27199935913086,0,0,0,0,0,0,1,0,0,0,0,0.007736398753493009,5.985186567304818e-05,-9.72363793725622,-6.6965043864659455,-7.783906009401757,-7.882685705207868,-7.745308619786461
2025-08-19,31.226999282836914,0,0,0,0,0,0,1,0,0,0,0,-0.0014400257619493725,2.0736741950778705e-06,-13.086188068387559,-9.72363793725622,-7.898688523771465,-7.891773469707381,-7.706701899028802
2025-08-20,31.9060001373291,0,0,0,0,0,0,1,0,0,0,0,0.021511001947664712,0.000462723204792435,-7.678381510310377,-13.086188068387559,-8.090134397408988,-7.963383962747395,-7.583107627097862
2025-08-21,33.17499923706055,0,0,0,0,0,0,1,0,0,0,0,0.039002473037865776,0.001521192903069447,-6.488260446613761,-7.678381510310377,-7.843770356698207,-7.925940603919896,-7.8333149422787915
2025-08-22,33.573001861572266,0,0,0,0,0,0,1,0,0,0,0,0.011925670731641965,0.0001422216223995418,-8.858123988867666,-6.488260446613761,-7.329025469193454,-7.751028751882468,-7.905633987168027
2025-08-25,33.77399826049805,0,0,0,0,0,0,1,0,0,0,0,0.00596899625327819,3.562891627164907e-05,-10.242352966918023,-8.858123988867666,-7.734176388111238,-7.7533051931862556,-7.912839493823119
2025-08-26,33.459999084472656,0,0,0,0,0,0,1,0,0,0,0,-0.009340556008937559,8.724598655609955e-05,-9.34677898583492,-10.242352966918023,-7.745308619786461,-7.760591665135991,-7.89870152269044
2025-08-27,32.55099868774414,0,0,0,0,0,0,1,0,0,0,0,-0.02754261836180056,0.0007585958262237933,-7.184041429352348,-9.34677898583492,-7.706701899028802,-7.753329564845535,-8.348294518838772
2025-08-28,31.55900001525879,0,0,0,0,0,0,1,0,0,0,0,-0.03094923955393304,0.0009578554289667335,-6.9508136995578855,-7.184041429352348,-7.583107627097862,-7.690848160223159,-9.395375439604988
2025-08-29,31.621999740600586,0,0,0,0,0,0,1,0,0,0,0,0.0019942624037236154,3.977082534905493e-06,-12.43496178745705,-6.9508136995578855,-7.8333149422787915,-7.724639567808855,-8.081655938980038
2025-09-02,31.77199935913086,0,0,0,0,0,0,0,1,0,0,0,0.004732305915185089,2.2394719274895784e-05,-10.706685328898946,-12.43496178745705,-7.905633987168027,-7.740813227597711,-8.085641772693169
2025-09-03,32.11199951171875,0,0,0,0,0,0,0,1,0,0,0,0.010644398248405346,0.0001133032140706548,-9.085443013716375,-10.706685328898946,-7.912839493823119,-7.786756598640504,-8.138902148778374
2025-09-04,32.4119987487793,0,0,0,0,0,0,0,1,0,0,0,0.009298909146440233,8.646971131374982e-05,-9.355716352003949,-9.085443013716375,-7.89870152269044,-7.941794643414953,-7.839368425767024
2025-09-05,31.9689998626709,0,0,0,0,0,0,0,1,0,0,0,-0.013762007032373515,0.0001893928375590981,-8.57168718912516,-9.355716352003949,-8.348294518838772,-7.941357098239231,-7.881120686250806
2025-09-08,33.06399917602539,0,0,0,0,0,0,0,1,0,0,0,0.033678373326354975,0.0011342328299093383,-6.781798776489284,-8.57168718912516,-9.395375439604988,-7.919045986470841,-8.51665950444696
2025-09-09,32.930999755859375,0,0,0,0,0,0,0,1,0,0,0,-0.004030596329247231,1.6245706769341255e-05,-11.027681821350228,-6.781798776489284,-8.081655938980038,-7.921477220825639,-8.503537963971377
2025-09-10,33.12200164794922,0,0,0,0,0,0,0,1,0,0,0,0.005783307961627288,3.3446650979021574e-05,-10.305558866712662,-11.027681821350228,-8.085641772693169,-7.930183305158446,-8.532051502925006
2025-09-11,32.323001861572266,0,0,0,0,0,0,0,1,0,0,0,-0.024418655201012267,0.0005962707218259235,-7.42481576110207,-10.305558866712662,-8.138902148778374,-7.956439713701894,-8.912714245591083
2025-09-12,32.6619987487793,0,0,0,0,0,0,0,1,0,0,0,0.010433175626201503,0.00010885115364716513,-9.12552916264898,-7.42481576110207,-7.839368425767024,-7.916931450523591,-8.564251779552617
2025-09-15,32.15399932861328,0,0,0,0,0,0,0,1,0,0,0,-0.015675445485983874,0.0002457195911840522,-8.311319541347395,-9.12552916264898,-7.881120686250806,-7.944316202619417,-8.603216341070961
2025-09-16,32.32899856567383,0,0,0,0,0,0,0,1,0,0,0,0.005427777008180794,2.946076325053605e-05,-10.432451205292887,-8.311319541347395,-8.51665950444696,-7.917609874816061,-8.458343657920425
2025-09-17,32.4010009765625,0,0,0,0,0,0,0,1,0,0,0,0.002224700790811558,4.949293608637573e-06,-12.216265494843777,-10.432451205292887,-8.503537963971377,-7.939255799061867,-8.349163153131702
2025-09-18,32.95199966430664,0,0,0,0,0,0,0,1,0,0,0,0.016862630287023384,0.00028434830019683833,-8.165310658567844,-12.216265494843777,-8.532051502925006,-8.109895864955549,-8.339918459527723
2025-09-19,32.30799865722656,0,0,0,0,0,0,0,1,0,0,0,-0.01973711092802566,0.0003895535477851899,-7.850509221268204,-8.165310658567844,-8.912714245591083,-8.076507176821574,-8.66902266611054
2025-09-22,31.8439998626709,0,0,0,0,0,0,0,1,0,0,0,-0.014465859104636233,0.000209261079635187,-8.471927895945633,-7.850509221268204,-8.564251779552617,-8.021377837357315,-8.480915448600838
2025-09-23,32.26499938964844,0,0,0,0,0,0,0,1,0,0,0,0.01313405555719794,0.00017250341537956206,-8.665093516590067,-8.471927895945633,-8.603216341070961,-8.057093858838641,-8.268236605671587
2025-09-24,31.902999877929688,0,0,0,0,0,0,0,1,0,0,0,-0.011282987041170206,0.00012730579657121478,-8.968918510851813,-8.665093516590067,-8.458343657920425,-8.272122991822274,-8.367697106011668
2025-09-25,32.45600128173828,0,0,0,0,0,0,0,1,0,0,0,0.017185319965910537,0.0002953352223307233,-8.127399496508085,-8.968918510851813,-8.349163153131702,-8.274779668810574,-8.644431682614348
2025-09-26,32.696998596191406,0,0,0,0,0,0,0,1,0,0,0,0.007397922245706298,5.472925355351611e-05,-9.8131121733376,-8.127399496508085,-8.339918459527723,-8.229502215326935,-8.708248795820799
2025-09-29,32.060001373291016,0,0,0,0,0,0,0,1,0,0,0,-0.019674097624983525,0.0003870701173573824,-7.8569046969604,-9.8131121733376,-8.66902266611054,-8.235060207986587,-7.372035327009795
2025-09-30,31.410999298095703,0,0,0,0,0,0,0,1,0,0,0,-0.02045106232389009,0.00041824595017563677,-7.779440898537175,-7.8569046969604,-8.480915448600838,-8.30085886860459,-7.509220346103978
2025-10-01,31.334999084472656,0,0,0,0,0,0,0,0,1,0,0,-0.002422473233309739,5.86837656610214e-06,-12.04593235651862,-7.779440898537175,-8.268236605671587,-8.404866025946491,-7.415790386491868
2025-10-02,31.454999923706055,0,0,0,0,0,0,0,0,1,0,0,0.00382229613726326,1.4609947760937638e-05,-11.133807839330496,-12.04593235651862,-8.367697106011668,-8.404481929844925,-7.385439792103265
2025-10-03,31.437999725341797,0,0,0,0,0,0,0,0,1,0,0,-0.000540607026955437,2.922559575935966e-07,-15.045632429884984,-11.133807839330496,-8.644431682614348,-8.406063858092322,-7.374061746944574
2025-10-06,33.11600112915039,0,0,0,0,0,0,0,0,1,0,0,0.051999239803839345,0.0027039209401771903,-5.913052358959179,-15.045632429884984,-8.708248795820799,-8.429314993283642,-8.611866670339754
2025-10-07,33.24599838256836,0,0,0,0,0,0,0,0,1,0,0,0.0039178270894712095,1.534936910299445e-05,-11.084436120408593,-5.913052358959179,-7.372035327009795,-7.994401209026941,-8.516697006527435
2025-10-08,32.70000076293945,0,0,0,0,0,0,0,0,1,0,0,-0.01655930922816399,0.00027421072211395706,-8.201613684693505,-11.084436120408593,-7.509220346103978,-8.018131449887514,-8.83615529507421
2025-10-09,32.362998962402344,0,0,0,0,0,0,0,0,1,0,0,-0.01035933835692805,0.00010731589119332076,-9.13973380938502,-8.201613684693505,-7.415790386491868,-8.144447231175114,-8.605724597371788
2025-10-10,32.16999816894531,0,0,0,0,0,0,0,0,1,0,0,-0.005981478544909471,3.577808558321232e-05,-10.238174958585535,-9.13973380938502,-7.385439792103265,-8.130290457309203,-8.346530900078294
2025-10-13,31.475000381469727,0,0,0,0,0,0,0,0,1,0,0,-0.021840692282671954,0.00047701583938636625,-7.647960859270156,-10.238174958585535,-7.374061746944574,-8.129930656026708,-8.85274194737908
2025-10-14,31.801000595092773,0,0,0,0,0,0,0,0,1,0,0,0.010304162495420346,0.00010617576473202725,-9.150414669810468,-7.647960859270156,-8.611866670339754,-8.148502891355067,-8.719659852410347
2025-10-15,31.826000213623047,0,0,0,0,0,0,0,0,1,0,0,0.0007858179546098243,6.175098577871679e-07,-14.297569185137865,-9.150414669810468,-8.516697006527435,-8.148923526368732,-8.518659192364177
2025-10-16,32.37799835205078,0,0,0,0,0,0,0,0,1,0,0,0.0171955564219127,0.0002956871606591831,-8.126208548824899,-14.297569185137865,-8.83615529507421,-8.188230008427123,-8.369397612363816
2025-10-17,31.81599998474121,0,0,0,0,0,0,0,0,1,0,0,-0.017509821496328095,0.00030659384883327344,-8.089986650979956,-8.126208548824899,-8.605724597371788,-8.145607086384597,-8.480558981481327
2025-10-20,31.73900032043457,0,0,0,0,0,0,0,0,1,0,0,-0.0024230887140678265,5.871358916242873e-06,-12.045424278683084,-8.089986650979956,-8.346530900078294,-8.099412053542183,-8.17439533881578
2025-10-21,32.20000076293945,0,0,0,0,0,0,0,0,1,0,0,0.014420257532407268,0.00020794382730094854,-8.47824257098015,-12.045424278683084,-8.85274194737908,-8.14198245772243,-8.32667602159143
2025-10-22,31.76799964904785,0,0,0,0,0,0,0,0,1,0,0,-0.013506993462531864,0.0001824388723968785,-8.609095381337832,-8.47824257098015,-8.719659852410347,-8.170754268934743,-8.362291032778018
2025-10-23,32.45399856567383,0,0,0,0,0,0,0,0,1,0,0,0.021364175140074805,0.0004564279794157903,-7.692079635072473,-8.609095381337832,-8.518659192364177,-8.175074660885652,-8.18624279185028
2025-10-24,32.01599884033203,0,0,0,0,0,0,0,0,1,0,0,-0.013587916301813456,0.00018463146942508787,-8.597148771416274,-7.692079635072473,-8.369397612363816,-8.130261789634023,-8.323827605180892
2025-10-27,31.399999618530273,0,0,0,0,0,0,0,0,1,0,0,-0.01942786085437343,0.00037744177737689556,-7.882094230634959,-8.597148771416274,-8.480558981481327,-8.121452518064942,-8.315275244198629
2025-10-28,31.493999481201172,0,0,0,0,0,0,0,0,1,0,0,0.002989154259785548,8.935043188794087e-06,-11.625529463780994,-7.882094230634959,-8.17439533881578,-8.108968811807127,-7.902118488246307
2025-10-29,31.868999481201172,0,0,0,0,0,0,0,0,1,0,0,0.011836699161604076,0.00014010744704231866,-8.873100943705195,-11.625529463780994,-8.32667602159143,-8.11591225970557,-7.716539069202667
2025-10-30,31.04800033569336,0,0,0,0,0,0,0,0,1,0,0,-0.02609932930819809,0.0006811749903377677,-7.291691322507083,-8.873100943705195,-8.362291032778018,-8.15421189677967,-8.03539514511578
2025-10-31,31.121999740600586,0,0,0,0,0,0,0,0,1,0,0,0.002380551383715094,5.667024890507848e-06,-12.080846112142822,-7.291691322507083,-8.18624279185028,-8.113485915371086,-7.965816649213041
2025-11-03,31.740999221801758,0,0,0,0,0,0,0,0,0,1,0,0.01969423980856937,0.0003878630816374385,-7.854858160418145,-12.080846112142822,-8.323827605180892,-8.113516477342538,-8.205884658562976
2025-11-04,32.55099868774414,0,0,0,0,0,0,0,0,0,1,0,0.025198853764065384,0.0006349822310227522,-7.361913540529592,-7.854858160418145,-8.315275244198629,-8.058408469437262,-8.8302305575556
2025-11-05,31.819000244140625,0,0,0,0,0,0,0,0,0,1,0,-0.02274444652204137,0.0005173098475939997,-7.56686854267866,-7.361913540529592,-7.902118488246307,-7.971156158570951,-9.929425060471177
2025-11-06,31.54800033569336,0,0,0,0,0,0,0,0,0,1,0,-0.008553397136528288,7.316060257517031e-05,-9.522853484404969,-7.56686854267866,-7.716539069202667,-8.310633825363965,-9.409008444746021
2025-11-07,31.201000213623047,0,0,0,0,0,0,0,0,0,1,0,-0.011060053745932427,0.00012232478886291392,-9.00883083864943,-9.522853484404969,-8.03539514511578,-8.300003621289644,-8.572103280714078
2025-11-10,31.070999145507812,0,0,0,0,0,0,0,0,0,1,0,-0.004175271656955865,1.7432893409378977e-05,-10.957151653160736,-9.00883083864943,-7.965816649213041,-8.328177336927409,-8.560221919300872
2025-11-11,31.101999282836914,0,0,0,0,0,0,0,0,0,1,0,0.0009972219671484659,9.94451651763456e-07,-13.821073349877832,-10.957151653160736,-8.205884658562976,-8.345231655237376,-8.484348845193756
2025-11-12,30.933000564575195,0,0,0,0,0,0,0,0,0,1,0,-0.0054485092852560885,2.968625343152181e-05,-10.424826433040435,-13.821073349877832,-8.8302305575556,-8.351910322022736,-8.057599143715873
2025-11-13,30.45800018310547,0,0,0,0,0,0,0,0,0,1,0,-0.01547490201423044,0.00023947259235003332,-8.337071580437712,-10.424826433040435,-9.929425060471177,-8.44202916660747,-8.185225943685925
2025-11-14,31.25,0,0,0,0,0,0,0,0,0,1,0,0.025670684741175023,0.0006589840550807962,-7.324811217865532,-8.337071580437712,-9.409008444746021,-8.414315626923166,-7.977120285473572
2025-11-17,31.417999267578125,0,0,0,0,0,0,0,0,0,1,0,0.005361577583163587,2.874651418028229e-05,-10.456994009188191,-7.324811217865532,-8.572103280714078,-8.287682386986617,-7.8680970476205205
2025-11-18,31.694000244140625,0,0,0,0,0,0,0,0,0,1,0,0.008746442458097544,7.650025567281142e-05,-9.478216461937263,-10.456994009188191,-8.560221919300872,-8.337110697612966,-7.830873219790738
2025-11-19,30.940000534057617,0,0,0,0,0,0,0,0,0,1,0,-0.024077533817678,0.0005797276347414278,-7.452952158266652,-9.478216461937263,-8.484348845193756,-8.381769225545609,-8.175705077750589
2025-11-20,31.159000396728516,0,0,0,0,0,0,0,0,0,1,0,0.0070532783877827335,4.9748736015562996e-05,-9.908525481303768,-7.452952158266652,-8.057599143715873,-8.273898828226768,-7.9771847186957165
2025-11-21,30.197999954223633,0,0,0,0,0,0,0,0,0,1,0,-0.03132744528737245,0.0009814088282333142,-6.926521437779433,-9.908525481303768,-8.185225943685925,-8.302492716535347,-8.366581544501745
2025-11-24,29.746999740600586,0,0,0,0,0,0,0,0,0,1,0,-0.015047417655815491,0.00022642477810854775,-8.39309776926497,-6.926521437779433,-7.977120285473572,-8.165779800636328,-8.541804943270426
2025-11-25,29.38599967956543,0,0,0,0,0,0,0,0,0,1,0,-0.012209918301161447,0.00014908210492103722,-8.811013357339244,-8.39309776926497,-7.8680970476205205,-8.203257864693375,-8.6710839157494
2025-11-26,29.368000030517578,0,0,0,0,0,0,0,0,0,1,0,-0.0006127123157498897,3.7541638187159257e-07,-14.795227411597425,-8.811013357339244,-7.830873219790738,-8.20917789143123,-7.603827064918465
2025-11-28,28.816999435424805,0,0,0,0,0,0,0,0,0,1,0,-0.018940176051141476,0.0003587302688482331,-7.932939789341553,-14.795227411597425,-8.175705077750589,-8.274227477643716,-7.739306102169654
2025-12-01,28.226999282836914,0,0,0,0,0,0,0,0,0,0,1,-0.020686529896786925,0.00042793251917065927,-7.756545037965284,-7.932939789341553,-7.9771847186957165,-8.213743221358929,-7.843286121779824
2025-12-02,28.049999237060547,0,0,0,0,0,0,0,0,0,0,1,-0.006290336516311267,3.956833348843896e-05,-10.137481393712074,-7.756545037965284,-8.366581544501745,-8.16657955199272,-7.625462000927911
2025-12-03,28.20599937438965,0,0,0,0,0,0,0,0,0,0,1,0.0055460943205657195,3.075916221261133e-05,-10.389322617448117,-10.137481393712074,-8.541804943270426,-8.27493829727285,-7.268897011909222
2025-12-04,27.08799934387207,0,0,0,0,0,0,0,0,0,0,1,-0.04044389792131225,0.0016357088790695251,-6.415679002803651,-10.389322617448117,-8.6710839157494,-8.270472439313938,-7.871932607514076
2025-12-05,27.266000747680664,0,0,0,0,0,0,0,0,0,0,1,0.006549731016968464,4.289897639463875e-05,-10.056662569269216,-6.415679002803651,-7.603827064918465,-8.070315547697332,-7.450866101141777
2025-12-08,26.871000289916992,0,0,0,0,0,0,0,0,0,0,1,-0.0145928832352765,0.00021295224111841395,-8.454442632801388,-10.056662569269216,-7.739306102169654,-8.160317235846202,-7.4947090210374006
2025-12-09,27.48900032043457,0,0,0,0,0,0,0,0,0,0,1,0.022738287357631892,0.0005170297119582424,-7.5674102132344805,-8.454442632801388,-7.843286121779824,-8.209939081768349,-7.466969661113598
2025-12-10,26.601999282836914,0,0,0,0,0,0,0,0,0,0,1,-0.032799562335901866,0.0010758112894267123,-6.8346802132678475,-7.5674102132344805,-7.625462000927911,-8.138369312501835,-7.700618924653461
2025-12-11,26.80500030517578,0,0,0,0,0,0,0,0,0,0,1,0.007602074692420062,5.7791539629133576e-05,-9.758668148894355,-6.8346802132678475,-7.268897011909222,-8.000027356895208,-7.67563356205444
2025-12-12,27.68400001525879,0,0,0,0,0,0,0,0,0,0,1,0.032266180866261096,0.0010411064276942736,-6.86747125759698,-9.758668148894355,-7.871932607514076,-7.994573586678261,-8.039983350054023
